no_of_deposits,no_of_loan_accounts,ourfastagspent,otherfastagspent,creditcardpayment,mfpayment,billpayment,sbavgbal,caavgbal,odlimit,loanlimit,jllimit,CustomerNo ,AVGCREDIT,TOTALCREDIT,AVGDEBIT,TOTALDEBIT,BILL_PAYMENTS_,INSURANCE,OTHERS,TELECOM_MOBILE_DTH,UTILITY,age,vintage,star,mobile_banking_flag,net_banking_flag,locker_flag,pos_flag,Gender,sbflag,caflag,ccflag,odflag,fdflag,rdflag,hlavailedoutside,plavailedoutside,vlavailedoutside,insavailedoutside,mfavailedoutside,StarLabel,GrandTotal
1,0,0,0,0,0,0,8249.54,0,239,20,0,239,318729.36,45.0,-351959.58,-4223515.01,0.0,3002.0,0.0,0.0,0.0,43,25,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3002.0
2,1,0,0,0,0,0,8250.54,50,123,100,0,123,318729.36,-130435.15,-1565221.82,-4223515.01,0.0,0.0,0.0,565.0,0.0,25,52,0,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,565.0
2,2,0,0,0,0,0,8250.54,50,168,20000,0,168,1564684.0,3824752.28,-168.13,-2017.6,0.0,0.0,0.0,565.0,0.0,70,65,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,565.0
1,0,0,0,0,0,0,8250.54,50,51,20000,0,51,2669.85,3824752.28,-1565221.82,0.0,5770.0,0.0,0.0,0.0,0.0,16,67,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,5770.0
2,2,0,0,0,0,0,8250.54,50,81,20000,0,81,2669.85,45.0,-351959.58,-4223515.01,5770.0,0.0,0.0,0.0,0.0,69,17,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,5770.0
2,0,300,0,0,0,0,8248.54,50,395,20000,100000,395,1564684.0,-130435.15,-5917.43,-2017.6,0.0,0.0,0.0,0.0,7255.0,87,22,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,7255.0
2,0,300,0,0,0,0,8248.54,50,470,50000,100000,2,318729.36,32038.182,-1565221.82,-4223515.01,0.0,0.0,1.0,0.0,7255.0,57,63,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,7256.0
2,0,300,0,0,0,0,8248.54,50,470,50000,100000,470,318729.36,-130435.15,-1565221.82,-71009.182,0.0,0.0,1.0,0.0,7255.0,94,46,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,7256.0
2,0,0,0,0,0,0,8249.54,0,155,50000,0,155,1564684.0,4.0,0.0,-4223515.01,0.0,0.0,0.0,0.0,7255.0,57,28,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,7255.0
2,0,300,0,0,0,0,8248.54,0,454,20000,100000,454,1564684.0,3824752.28,-351959.58,-2017.6,0.0,3002.0,0.0,0.0,0.0,75,49,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,3002.0
2,2,0,0,0,0,0,8250.54,50,343,20000,0,343,0.33,3824752.28,0.0,-2017.6,0.0,0.0,0.0,565.0,0.0,21,63,2,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,565.0
1,0,300,0,0,0,0,8248.54,50,117,20,100000,117,318729.36,45.0,-168.13,-71009.182,0.0,0.0,1.0,0.0,0.0,55,44,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1.0
1,2,0,0,0,0,0,8250.54,50,217,20000,0,217,2669.85,45.0,-351959.58,-4223515.01,0.0,0.0,1.0,0.0,0.0,75,48,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1.0
1,1,300,0,0,0,0,8248.54,0,351,100,100000,351,0.33,45.0,-351959.58,-4223515.01,5770.0,0.0,0.0,0.0,0.0,43,53,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,5770.0
1,2,0,0,0,0,0,8250.54,50,137,20,0,137,318729.36,45.0,-168.13,-71009.182,0.0,0.0,1.0,0.0,0.0,64,40,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1.0
2,0,0,0,0,0,0,8249.54,0,127,20000,0,127,3.75,3824752.28,-351959.58,-2017.6,0.0,0.0,1.0,0.0,0.0,40,30,2,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1.0
2,2,0,0,0,0,0,8249.54,0,455,20000,0,455,3.75,32038.182,0.0,-71009.182,0.0,0.0,0.0,0.0,7255.0,93,3,2,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,7255.0
2,2,0,0,0,0,0,8250.54,50,112,100,0,112,318729.36,45.0,-168.13,-71009.182,0.0,0.0,1.0,0.0,0.0,78,53,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1.0
2,0,0,0,0,0,0,8249.54,0,440,20,0,440,2669.85,4.0,-1565221.82,0.0,0.0,0.0,0.0,0.0,7255.0,88,36,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7255.0
2,1,0,0,0,0,0,8250.54,50,247,20,0,247,3.75,32038.182,0.0,-71009.182,0.0,0.0,1.0,0.0,0.0,39,6,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1.0
2,2,0,0,0,0,0,8250.54,50,419,20000,0,419,318729.36,3824752.28,-351959.58,-2017.6,0.0,3002.0,0.0,0.0,0.0,96,45,2,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,3002.0
2,0,0,0,0,0,0,8249.54,0,50,50000,0,50,318729.36,32038.182,-351959.58,-4223515.01,0.0,0.0,0.0,0.0,7255.0,65,9,2,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7255.0
2,0,0,0,0,0,0,8250.54,50,251,20,0,251,1564684.0,3824752.28,-351959.58,-2017.6,5770.0,0.0,0.0,0.0,0.0,81,67,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,5770.0
2,2,0,0,0,0,0,8249.54,0,17,50000,0,17,1564684.0,3824752.28,-351959.58,-2017.6,0.0,0.0,1.0,0.0,0.0,36,36,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1.0
2,0,0,0,0,0,0,8250.54,50,118,20000,0,118,1564684.0,-130435.15,-1565221.82,0.0,0.0,0.0,0.0,565.0,0.0,85,10,2,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,565.0
2,0,300,0,0,0,0,8248.54,0,497,50000,100000,497,2669.85,3824752.28,-1565221.82,0.0,0.0,0.0,1.0,0.0,0.0,31,46,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1.0
2,0,300,0,0,0,0,8248.54,0,416,20000,100000,31,1564684.0,32038.182,-5917.43,-4223515.01,5770.0,0.0,0.0,0.0,0.0,5,47,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,5770.0
2,2,300,0,0,0,0,8248.54,0,166,20,100000,166,0.33,3824752.28,0.0,-4223515.01,5770.0,0.0,0.0,0.0,0.0,79,9,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,5770.0
2,0,300,0,0,0,0,8248.54,50,451,20000,100000,451,1564684.0,32038.182,-351959.58,-4223515.01,5770.0,0.0,0.0,0.0,0.0,44,30,2,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,5770.0
2,2,300,0,0,0,0,8248.54,50,294,20,100000,294,318729.36,4.0,-351959.58,-1565221.82,0.0,3002.0,0.0,0.0,0.0,32,16,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,3002.0
2,0,0,0,0,0,0,28152.68,50,90,100,0,90,3.75,32038.182,0.0,-71009.182,0.0,0.0,0.0,0.0,7255.0,75,40,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,7255.0
2,0,300,0,0,0,0,8248.54,50,53,50000,100000,53,0.33,4.0,0.0,-4223515.01,0.0,0.0,0.0,565.0,0.0,79,19,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,565.0
2,2,300,0,0,0,0,8248.54,50,68,20000,100000,68,1564684.0,3824752.28,-351959.58,-2017.6,0.0,0.0,0.0,565.0,0.0,9,42,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,565.0
2,2,0,0,0,0,0,8250.54,50,246,20,0,246,318729.36,-130435.15,-1565221.82,-4223515.01,5770.0,0.0,0.0,0.0,0.0,27,28,2,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,5770.0
2,0,300,0,0,0,0,8248.54,50,487,20,100000,487,1564684.0,32038.182,-5917.43,-2017.6,0.0,0.0,1.0,0.0,0.0,50,0,2,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1.0
2,0,300,0,0,0,0,8248.54,0,362,50000,100000,362,318729.36,32038.182,-5917.43,-1565221.82,0.0,0.0,1.0,0.0,0.0,43,6,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1.0
2,0,300,0,0,0,0,8248.54,50,382,20,100000,382,1564684.0,3824752.28,-351959.58,-2017.6,0.0,0.0,1.0,0.0,0.0,1,15,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1.0
2,0,0,0,0,0,0,8249.54,0,459,20,0,459,1564684.0,3824752.28,-351959.58,-2017.6,0.0,3002.0,0.0,0.0,0.0,96,5,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,3002.0
2,0,0,0,0,0,0,8250.54,50,60,20,0,60,0.33,3824752.28,0.0,0.0,0.0,0.0,0.0,0.0,7255.0,74,33,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,7255.0
1,0,300,0,0,0,0,8248.54,0,226,100,100000,226,318729.36,4.0,-351959.58,-71009.182,5770.0,0.0,0.0,0.0,0.0,66,49,2,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,5770.0
2,0,0,0,0,0,0,8250.54,50,139,20,0,139,2669.85,45.0,-351959.58,-4223515.01,0.0,3002.0,0.0,0.0,0.0,92,67,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,3002.0
1,0,0,0,0,0,0,8250.54,50,456,100,0,456,318729.36,32038.182,0.0,-71009.182,5770.0,0.0,0.0,0.0,0.0,67,57,0,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,5770.0
2,0,0,0,0,0,0,8250.54,50,190,100,0,190,2669.85,3824752.28,-5917.43,-71009.182,0.0,0.0,0.0,0.0,7255.0,75,36,2,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,7255.0
2,2,0,0,0,0,0,8250.54,50,161,20,0,161,318729.36,45.0,-351959.58,-4223515.01,5770.0,0.0,0.0,0.0,0.0,33,4,2,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,5770.0
1,0,300,0,0,0,0,8248.54,50,140,100,100000,140,1564684.0,3824752.28,-351959.58,-2017.6,0.0,0.0,0.0,0.0,7255.0,99,36,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,7255.0
2,0,0,0,0,0,0,8250.54,50,236,20000,0,236,2669.85,3824752.28,-1565221.82,-1565221.82,5770.0,0.0,0.0,0.0,0.0,69,34,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,5770.0
2,0,300,0,0,0,0,8248.54,0,426,20000,100000,426,1564684.0,3824752.28,-351959.58,-2017.6,5770.0,0.0,0.0,0.0,0.0,93,29,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,5770.0
2,0,300,0,0,0,0,8248.54,50,235,50000,100000,235,2669.85,45.0,-1565221.82,-1565221.82,0.0,0.0,0.0,0.0,7255.0,9,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,7255.0
1,0,0,0,0,0,0,8250.54,50,447,100,0,447,1564684.0,3824752.28,-351959.58,-2017.6,0.0,0.0,1.0,0.0,0.0,57,45,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1.0
2,0,0,0,0,0,0,8250.54,50,146,50000,0,146,0.33,-130435.15,-168.13,-4223515.01,5770.0,0.0,0.0,0.0,0.0,78,68,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,5770.0
2,0,0,0,0,0,0,8249.54,0,229,20000,0,229,1564684.0,3824752.28,-168.13,0.0,0.0,3002.0,0.0,0.0,0.0,45,51,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,3002.0
2,0,0,0,0,0,0,8250.54,50,398,20,0,398,0.33,3824752.28,0.0,-2017.6,0.0,0.0,0.0,565.0,0.0,52,20,2,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,565.0
2,0,0,0,0,0,0,8250.54,50,284,50000,0,284,3.75,3824752.28,-351959.58,-2017.6,0.0,3002.0,0.0,0.0,0.0,29,39,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,3002.0
1,2,0,0,0,0,0,8250.54,50,443,100,0,443,0.33,45.0,-1565221.82,-1565221.82,0.0,0.0,0.0,565.0,0.0,69,5,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,565.0
2,0,300,0,0,0,0,8248.54,0,288,20,100000,288,318729.36,4.0,-168.13,-2017.6,0.0,0.0,0.0,565.0,0.0,80,10,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,565.0
2,0,0,0,0,0,0,8250.54,50,480,20000,0,480,0.33,3824752.28,0.0,-4223515.01,0.0,0.0,0.0,0.0,7255.0,70,68,2,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,7255.0
2,2,0,0,0,0,0,8250.54,50,115,50000,0,115,2669.85,32038.182,-168.13,-1565221.82,0.0,0.0,0.0,0.0,7255.0,20,25,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,7255.0
2,2,300,0,0,0,0,8248.54,50,220,20,100000,220,318729.36,32038.182,-1565221.82,-4223515.01,0.0,0.0,0.0,0.0,7255.0,29,56,2,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,7255.0
2,0,0,0,0,0,0,8250.54,50,300,20,0,300,1564684.0,32038.182,0.0,-2017.6,0.0,0.0,0.0,0.0,7255.0,72,64,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7255.0
2,0,0,0,0,0,0,8250.54,50,43,50000,0,43,0.33,45.0,-1565221.82,-1565221.82,0.0,0.0,0.0,565.0,0.0,79,39,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,565.0
2,0,300,0,0,0,0,8248.54,0,289,20,100000,289,318729.36,3824752.28,-351959.58,-2017.6,0.0,3002.0,0.0,0.0,0.0,49,51,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,3002.0
2,0,0,0,0,0,0,8249.54,0,40,50000,0,40,2669.85,32038.182,-168.13,-1565221.82,0.0,0.0,0.0,0.0,7255.0,25,68,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,7255.0
2,0,300,0,0,0,0,8248.54,0,116,100,100000,116,1564684.0,45.0,-5917.43,-71009.182,5770.0,0.0,0.0,0.0,0.0,18,39,2,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,5770.0
1,0,300,0,0,0,0,8248.54,0,252,100,100000,252,1564684.0,3824752.28,-1565221.82,-1565221.82,0.0,0.0,1.0,0.0,0.0,98,39,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1.0
1,0,300,0,0,0,0,8248.54,0,70,100,100000,70,1564684.0,45.0,-5917.43,-71009.182,0.0,0.0,0.0,0.0,7255.0,87,24,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7255.0
2,0,0,0,0,0,0,8250.54,50,278,20,0,278,318729.36,32038.182,-351959.58,-4223515.01,0.0,0.0,0.0,565.0,0.0,0,50,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,565.0
2,0,0,0,0,0,0,8249.54,0,465,100,0,465,0.33,-130435.15,-168.13,-4223515.01,0.0,0.0,0.0,0.0,7255.0,1,10,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,7255.0
2,0,0,0,0,0,0,8250.54,50,373,100,0,373,318729.36,-130435.15,-1565221.82,-71009.182,0.0,0.0,0.0,565.0,0.0,74,29,2,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,565.0
1,0,300,0,0,0,0,8248.54,0,199,100,100000,199,2669.85,3824752.28,-1565221.82,-1565221.82,0.0,3002.0,0.0,0.0,0.0,98,63,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,3002.0
2,1,0,0,0,0,0,8250.54,50,205,20,0,205,0.33,3824752.28,0.0,-2017.6,0.0,0.0,0.0,0.0,7255.0,95,60,2,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,7255.0
2,2,0,0,0,0,0,28152.68,50,498,20,0,498,3.75,32038.182,0.0,-71009.182,0.0,0.0,0.0,565.0,0.0,42,17,2,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,565.0
2,0,300,0,0,0,0,8248.54,50,201,20000,100000,201,318729.36,32038.182,0.0,-71009.182,5770.0,0.0,0.0,0.0,0.0,79,24,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,5770.0
2,2,0,0,0,0,0,8250.54,50,377,100,0,377,1564684.0,-130435.15,-1565221.82,-71009.182,0.0,0.0,1.0,0.0,0.0,11,58,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1.0
1,0,0,0,0,0,0,8250.54,50,133,50000,0,133,3.75,-130435.15,-168.13,-4223515.01,0.0,0.0,0.0,565.0,0.0,73,0,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,1,565.0
2,2,0,0,0,0,0,8249.54,0,296,50000,0,296,0.33,3824752.28,0.0,-4223515.01,5770.0,0.0,0.0,0.0,0.0,97,16,2,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,5770.0
2,0,0,0,0,0,0,8250.54,50,276,20,0,276,1564684.0,32038.182,0.0,-71009.182,5770.0,0.0,0.0,0.0,0.0,51,6,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,5770.0
2,2,0,0,0,0,0,8250.54,50,356,20,0,356,3.75,45.0,-168.13,-71009.182,5770.0,0.0,0.0,0.0,0.0,49,37,2,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,5770.0
2,0,0,0,0,0,0,8250.54,50,204,20,0,204,0.33,32038.182,-5917.43,-1565221.82,0.0,3002.0,0.0,0.0,0.0,13,59,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,3002.0
1,0,0,0,0,0,0,8249.54,0,36,100,0,36,318729.36,32038.182,-1565221.82,-4223515.01,5770.0,0.0,0.0,0.0,0.0,40,56,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,5770.0
2,0,0,0,0,0,0,8249.54,0,371,20000,0,371,3.75,32038.182,0.0,-71009.182,5770.0,0.0,0.0,0.0,0.0,73,21,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,5770.0
2,0,0,0,0,0,0,8250.54,50,471,50000,0,471,1564684.0,45.0,-5917.43,-71009.182,5770.0,0.0,0.0,0.0,0.0,84,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,5770.0
2,0,300,0,0,0,0,8248.54,50,125,100,100000,125,318729.36,-130435.15,-1565221.82,-71009.182,0.0,0.0,0.0,0.0,7255.0,80,60,2,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,7255.0
2,0,0,0,0,0,0,8250.54,50,475,20,0,297,1564684.0,3824752.28,-351959.58,-2017.6,0.0,0.0,1.0,0.0,7255.0,84,29,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,7256.0
2,0,0,0,0,0,0,8250.54,50,475,20,0,475,1564684.0,3824752.28,-351959.58,-2017.6,0.0,0.0,1.0,0.0,7255.0,20,46,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,7256.0
